FR0000120271;24/07/2013;40.2;;;
FR0000120271;25/07/2013;40.005;;;
FR0000120271;26/07/2013;40.065;;;
FR0000120271;29/07/2013;39.855;;;
FR0000120271;30/07/2013;40.205;;;
FR0000120271;31/07/2013;40.1;;;
FR0000120271;01/08/2013;40.5;;;
FR0000120271;02/08/2013;40.53;;;
FR0000120271;05/08/2013;40.475;;;
FR0000120271;06/08/2013;40.13;;;
FR0000120271;07/08/2013;40.09;;;
FR0000120271;08/08/2013;40.3;;;
FR0000120271;09/08/2013;40.25;;;
FR0000120271;12/08/2013;40.37;;;
FR0000120271;13/08/2013;40.65;;;
FR0000120271;14/08/2013;40.79;;;
FR0000120271;15/08/2013;41.19;;;
FR0000120271;16/08/2013;41.555;;;
FR0000120271;19/08/2013;41.065;;;
FR0000120271;20/08/2013;40.675;;;
FR0000120271;21/08/2013;40.69;;;
FR0000120271;22/08/2013;41.24;;;
FR0000120271;23/08/2013;42.01;;;
FR0000120271;26/08/2013;42;;;
FR0000120271;27/08/2013;41.725;;;
FR0000120271;28/08/2013;42.815;;;
FR0000120271;29/08/2013;42.51;;;
FR0000120271;30/08/2013;41.915;;;
FR0000120271;02/09/2013;42.39;;;
FR0000120271;03/09/2013;41.84;;;
FR0000120271;04/09/2013;41.965;;;
FR0000120271;05/09/2013;42.14;;;
FR0000120271;06/09/2013;42.405;;;
FR0000120271;09/09/2013;42.16;;;
FR0000120271;10/09/2013;42.39;;;
FR0000120271;11/09/2013;42.58;;;
FR0000120271;12/09/2013;42.575;;;
FR0000120271;13/09/2013;42.845;;;
FR0000120271;16/09/2013;42.95;;;
FR0000120271;17/09/2013;42.38;;;
FR0000120271;18/09/2013;42.155;;;
FR0000120271;19/09/2013;42.615;;;
FR0000120271;20/09/2013;42.375;;;
FR0000120271;23/09/2013;42.71;;;
FR0000120271;24/09/2013;43.195;;;
FR0000120271;25/09/2013;43.3;;;
FR0000120271;26/09/2013;43.14;;;
FR0000120271;27/09/2013;43.675;;;
FR0000120271;30/09/2013;42.895;;;
FR0000120271;01/10/2013;43.155;;;
FR0000120271;02/10/2013;42.9;;;
FR0000120271;03/10/2013;42.42;;;
FR0000120271;04/10/2013;42.89;;;
FR0000120271;07/10/2013;42.99;;;
FR0000120271;08/10/2013;42.985;;;
FR0000120271;09/10/2013;43.065;;;
FR0000120271;10/10/2013;43.635;;;
FR0000120271;11/10/2013;43.615;;;
FR0000120271;14/10/2013;43.63;;;
FR0000120271;15/10/2013;44.29;;;
FR0000120271;16/10/2013;44.38;;;
FR0000120271;17/10/2013;44.42;;;
FR0000120271;18/10/2013;44.795;;;
FR0000120271;21/10/2013;44.395;;;
FR0000120271;22/10/2013;44.2;;;
FR0000120271;23/10/2013;43.81;;;
FR0000120271;24/10/2013;43.99;;;
FR0000120271;25/10/2013;44.575;;;
FR0000120271;28/10/2013;44.7;;;
FR0000120271;29/10/2013;45.14;;;
FR0000120271;30/10/2013;45.23;;;
FR0000120271;31/10/2013;45.265;;;
FR0000120271;01/11/2013;44.755;;;
FR0000120271;04/11/2013;44.5;;;
FR0000120271;05/11/2013;44.315;;;
FR0000120271;06/11/2013;44.575;;;
FR0000120271;07/11/2013;44.325;;;
FR0000120271;08/11/2013;43.8;;;
FR0000120271;11/11/2013;44.135;;;
FR0000120271;12/11/2013;43.89;;;
FR0000120271;13/11/2013;43.85;;;
FR0000120271;14/11/2013;44.02;;;
FR0000120271;15/11/2013;44.24;;;
FR0000120271;18/11/2013;44.66;;;
FR0000120271;19/11/2013;44.205;;;
FR0000120271;20/11/2013;44.35;;;
FR0000120271;21/11/2013;44.46;;;
FR0000120271;22/11/2013;44.88;;;
FR0000120271;25/11/2013;44.78;;;
FR0000120271;26/11/2013;44.58;;;
FR0000120271;27/11/2013;44.68;;;
FR0000120271;28/11/2013;44.56;;;
FR0000120271;29/11/2013;44.595;;;
FR0000120271;02/12/2013;44.44;;;
FR0000120271;03/12/2013;43.725;;;
FR0000120271;04/12/2013;43.22;;;
FR0000120271;05/12/2013;42.56;;;
FR0000120271;06/12/2013;42.92;;;
FR0000120271;09/12/2013;42.96;;;
FR0000120271;10/12/2013;42.25;;;
FR0000120271;11/12/2013;41.94;;;
FR0000120271;12/12/2013;41.775;;;
FR0000120271;13/12/2013;41.56;;;
FR0000120271;16/12/2013;42.15;;;
FR0000120271;17/12/2013;41.935;;;
FR0000120271;18/12/2013;42.49;;;
FR0000120271;19/12/2013;43.175;;;
FR0000120271;20/12/2013;43.75;;;
FR0000120271;23/12/2013;43.99;;;
FR0000120271;24/12/2013;44;;;
FR0000120271;25/12/2013;44;;;
FR0000120271;26/12/2013;44;;;
FR0000120271;27/12/2013;44.5;;;
FR0000120271;30/12/2013;44.325;;;
FR0000120271;31/12/2013;44.53;;;
FR0000120271;01/01/2014;44.53;;;
FR0000120271;02/01/2014;43.75;;;
FR0000120271;03/01/2014;43.88;;;
FR0000120271;06/01/2014;43.5;;;
FR0000120271;07/01/2014;43.97;;;
FR0000120271;08/01/2014;43.545;;;
FR0000120271;09/01/2014;43.345;;;
FR0000120271;10/01/2014;43.585;;;
FR0000120271;13/01/2014;43.055;;;
FR0000120271;14/01/2014;43.67;;;
FR0000120271;15/01/2014;43.905;;;
FR0000120271;16/01/2014;43.7;;;
FR0000120271;17/01/2014;44.105;;;
FR0000120271;20/01/2014;44.385;;;
FR0000120271;21/01/2014;44.155;;;
FR0000120271;22/01/2014;44.295;;;
FR0000120271;23/01/2014;43.92;;;
FR0000120271;24/01/2014;42.88;;;
FR0000120271;27/01/2014;42.375;;;
FR0000120271;28/01/2014;42.745;;;
FR0000120271;29/01/2014;42.36;;;
FR0000120271;30/01/2014;42.885;;;
FR0000120271;31/01/2014;42.34;;;
FR0000120271;03/02/2014;41.765;;;
FR0000120271;04/02/2014;41.635;;;
FR0000120271;05/02/2014;41.88;;;
FR0000120271;06/02/2014;42.685;;;
FR0000120271;07/02/2014;43.175;;;
FR0000120271;10/02/2014;42.945;;;
FR0000120271;11/02/2014;43.585;;;
FR0000120271;12/02/2014;44;;;
FR0000120271;13/02/2014;44;;;
FR0000120271;14/02/2014;44.44;;;
FR0000120271;17/02/2014;44.29;;;
FR0000120271;18/02/2014;44.44;;;
FR0000120271;19/02/2014;44.43;;;
FR0000120271;20/02/2014;44.89;;;
FR0000120271;21/02/2014;45.6;;;
FR0000120271;24/02/2014;46.235;;;
FR0000120271;25/02/2014;46.405;;;
FR0000120271;26/02/2014;46.555;;;
FR0000120271;27/02/2014;46.34;;;
FR0000120271;28/02/2014;47.03;;;
FR0000120271;03/03/2014;46.22;;;
FR0000120271;04/03/2014;47.02;;;
FR0000120271;05/03/2014;46.925;;;
FR0000120271;06/03/2014;47.06;;;
FR0000120271;07/03/2014;46.14;;;
FR0000120271;10/03/2014;46.5;;;
FR0000120271;11/03/2014;46.385;;;
FR0000120271;12/03/2014;46.24;;;
FR0000120271;13/03/2014;45.715;;;
FR0000120271;14/03/2014;46;;;
FR0000120271;17/03/2014;46.475;;;
FR0000120271;18/03/2014;47.325;;;
FR0000120271;19/03/2014;47.29;;;
FR0000120271;20/03/2014;47.24;;;
FR0000120271;21/03/2014;47.565;;;
FR0000120271;24/03/2014;46.33;;;
FR0000120271;25/03/2014;46.8;;;
FR0000120271;26/03/2014;47.5;;;
FR0000120271;27/03/2014;47.89;;;
FR0000120271;28/03/2014;48.03;;;
FR0000120271;31/03/2014;47.6;;;
FR0000120271;01/04/2014;47.885;;;
FR0000120271;02/04/2014;47.84;;;
FR0000120271;03/04/2014;48;;;
FR0000120271;04/04/2014;48.685;;;
FR0000120271;07/04/2014;47.91;;;
FR0000120271;08/04/2014;48.3;;;
FR0000120271;09/04/2014;48.64;;;
FR0000120271;10/04/2014;47.89;;;
FR0000120271;11/04/2014;47.725;;;
FR0000120271;14/04/2014;49.1;;;
FR0000120271;15/04/2014;48.99;;;
FR0000120271;16/04/2014;49;;;
FR0000120271;17/04/2014;49.28;;;
FR0000120271;18/04/2014;49.28;;;
FR0000120271;21/04/2014;49.28;;;
FR0000120271;22/04/2014;49.745;;;
FR0000120271;23/04/2014;49.175;;;
FR0000120271;24/04/2014;49.945;;;
FR0000120271;25/04/2014;49.635;;;
FR0000120271;28/04/2014;50.3;;;
FR0000120271;29/04/2014;51.49;;;
FR0000120271;30/04/2014;51.48;;;
FR0000120271;01/05/2014;51.48;;;
FR0000120271;02/05/2014;50.85;;;
FR0000120271;05/05/2014;51.14;;;
FR0000120271;06/05/2014;50.72;;;
FR0000120271;07/05/2014;51.7;;;
FR0000120271;08/05/2014;53.08;;;
FR0000120271;09/05/2014;52.26;;;
FR0000120271;12/05/2014;52.36;;;
FR0000120271;13/05/2014;51.77;;;
FR0000120271;14/05/2014;51.91;;;
FR0000120271;15/05/2014;51.09;;;
FR0000120271;16/05/2014;52.01;;;
FR0000120271;19/05/2014;52.15;;;
FR0000120271;20/05/2014;51.44;;;
FR0000120271;21/05/2014;52.13;;;
FR0000120271;22/05/2014;52.05;;;
FR0000120271;23/05/2014;52.29;;;
FR0000120271;26/05/2014;52.65;;;
FR0000120271;27/05/2014;52.18;;;
FR0000120271;28/05/2014;51.8;;;
FR0000120271;29/05/2014;51.72;;;
FR0000120271;30/05/2014;51.48;;;
FR0000120271;02/06/2014;51.47;;;
FR0000120271;03/06/2014;51.26;;;
FR0000120271;04/06/2014;50.58;;;
FR0000120271;05/06/2014;51.43;;;
FR0000120271;06/06/2014;51.93;;;
FR0000120271;09/06/2014;52.04;;;
FR0000120271;10/06/2014;51.92;;;
FR0000120271;11/06/2014;51.72;;;
FR0000120271;12/06/2014;52.39;;;
FR0000120271;13/06/2014;52.86;;;
FR0000120271;16/06/2014;52.42;;;
FR0000120271;17/06/2014;52.47;;;
FR0000120271;18/06/2014;52.85;;;
FR0000120271;19/06/2014;53.68;;;
FR0000120271;20/06/2014;53.95;;;
FR0000120271;23/06/2014;54.23;;;
FR0000120271;24/06/2014;54.52;;;
FR0000120271;25/06/2014;53.47;;;
FR0000120271;26/06/2014;52.93;;;
FR0000120271;27/06/2014;52.72;;;
FR0000120271;30/06/2014;52.78;;;
FR0000120271;01/07/2014;53.29;;;
FR0000120271;02/07/2014;53;;;
FR0000120271;03/07/2014;53.06;;;
FR0000120271;04/07/2014;53.08;;;
FR0000120271;07/07/2014;52.03;;;
FR0000120271;08/07/2014;51.42;;;
FR0000120271;09/07/2014;51.54;;;
FR0000120271;10/07/2014;50.59;;;
FR0000120271;11/07/2014;50.77;;;
FR0000120271;14/07/2014;51.11;;;
FR0000120271;15/07/2014;50.06;;;
FR0000120271;16/07/2014;50.89;;;
FR0000120271;17/07/2014;49.73;;;
FR0000120271;18/07/2014;50.25;;;
FR0000120271;21/07/2014;49.79;;;
FR0000120271;22/07/2014;51.35;;;
FR0000120271;23/07/2014;51.41;;;
FR0000120271;24/07/2014;51.92;;;
FR0000120271;25/07/2014;51.1;;;
FR0000120271;28/07/2014;51.78;;;
FR0000120271;29/07/2014;52.22;;;
FR0000120271;30/07/2014;49.645;;;
FR0000120271;31/07/2014;48.09;;;
FR0000120271;01/08/2014;48.03;;;
FR0000120271;04/08/2014;48.47;;;
FR0000120271;05/08/2014;48.56;;;
FR0000120271;06/08/2014;48.695;;;
FR0000120271;07/08/2014;48.29;;;
FR0000120271;08/08/2014;48.33;;;
FR0000120271;11/08/2014;48.89;;;
FR0000120271;12/08/2014;47.8;;;
FR0000120271;13/08/2014;48.055;;;
FR0000120271;14/08/2014;47.885;;;
FR0000120271;15/08/2014;47.33;;;
FR0000120271;18/08/2014;47.81;;;
FR0000120271;19/08/2014;48.25;;;
FR0000120271;20/08/2014;48.35;;;
FR0000120271;21/08/2014;48.97;;;
FR0000120271;22/08/2014;47.915;;;
FR0000120271;25/08/2014;49.26;;;
FR0000120271;26/08/2014;50.03;;;
FR0000120271;27/08/2014;49.74;;;
FR0000120271;28/08/2014;49.58;;;
FR0000120271;29/08/2014;50.19;;;
FR0000120271;01/09/2014;50.54;;;
FR0000120271;02/09/2014;49.87;;;
FR0000120271;03/09/2014;50.45;;;
FR0000120271;04/09/2014;51.77;;;
FR0000120271;05/09/2014;51.41;;;
FR0000120271;08/09/2014;50.84;;;
FR0000120271;09/09/2014;50.5;;;
FR0000120271;10/09/2014;50.29;;;
FR0000120271;11/09/2014;50.17;;;
FR0000120271;12/09/2014;50.03;;;
FR0000120271;15/09/2014;49.445;;;
FR0000120271;16/09/2014;49.865;;;
FR0000120271;17/09/2014;49.945;;;
FR0000120271;18/09/2014;49.995;;;
FR0000120271;19/09/2014;50.04;;;
FR0000120271;22/09/2014;50.13;;;
FR0000120271;23/09/2014;48.76;;;
FR0000120271;24/09/2014;50.17;;;
FR0000120271;25/09/2014;49.57;;;
FR0000120271;26/09/2014;50.73;;;
FR0000120271;29/09/2014;50.31;;;
FR0000120271;30/09/2014;51.45;;;
FR0000120271;01/10/2014;50.71;;;
FR0000120271;02/10/2014;48.185;;;
FR0000120271;03/10/2014;48.51;;;
FR0000120271;06/10/2014;48.35;;;
FR0000120271;07/10/2014;47.22;;;
FR0000120271;08/10/2014;46.735;;;
FR0000120271;09/10/2014;46.29;;;
FR0000120271;10/10/2014;44.6;;;
FR0000120271;13/10/2014;45.16;;;
FR0000120271;14/10/2014;44.77;;;
FR0000120271;15/10/2014;42.755;;;
FR0000120271;16/10/2014;42.555;;;
FR0000120271;17/10/2014;44.155;;;
FR0000120271;20/10/2014;42.94;;;
FR0000120271;21/10/2014;44.425;;;
FR0000120271;22/10/2014;44.59;;;
FR0000120271;23/10/2014;45.81;;;
FR0000120271;24/10/2014;44.855;;;
FR0000120271;27/10/2014;44.435;;;
FR0000120271;28/10/2014;45.495;;;
FR0000120271;29/10/2014;46.395;;;
FR0000120271;30/10/2014;46.995;;;
FR0000120271;31/10/2014;47.42;;;
FR0000120271;03/11/2014;46.75;;;
FR0000120271;04/11/2014;44.995;;;
FR0000120271;05/11/2014;46.285;;;
FR0000120271;06/11/2014;46.515;;;
FR0000120271;07/11/2014;46.53;;;
FR0000120271;10/11/2014;47.105;;;
FR0000120271;11/11/2014;46.71;;;
FR0000120271;12/11/2014;45.905;;;
FR0000120271;13/11/2014;45.5;;;
FR0000120271;14/11/2014;45.575;;;
FR0000120271;17/11/2014;46.04;;;
FR0000120271;18/11/2014;46.53;;;
FR0000120271;19/11/2014;46.505;;;
FR0000120271;20/11/2014;46.655;;;
FR0000120271;21/11/2014;48.535;;;
FR0000120271;24/11/2014;48.45;;;
FR0000120271;25/11/2014;47.685;;;
FR0000120271;26/11/2014;47.835;;;
FR0000120271;27/11/2014;45.9;;;
FR0000120271;28/11/2014;44.99;;;
FR0000120271;01/12/2014;44.635;;;
FR0000120271;02/12/2014;46.155;;;
FR0000120271;03/12/2014;45.925;;;
FR0000120271;04/12/2014;44.505;;;
FR0000120271;05/12/2014;45.185;;;
FR0000120271;08/12/2014;44.335;;;
FR0000120271;09/12/2014;43.23;;;
FR0000120271;10/12/2014;42.545;;;
FR0000120271;11/12/2014;42.57;;;
FR0000120271;12/12/2014;41.135;;;
FR0000120271;15/12/2014;39.37;;;
FR0000120271;16/12/2014;40.43;;;
FR0000120271;17/12/2014;41.845;;;
FR0000120271;18/12/2014;42.83;;;
FR0000120271;19/12/2014;42.86;;;
FR0000120271;22/12/2014;42.84;;;
FR0000120271;23/12/2014;43.745;;;
FR0000120271;24/12/2014;43.615;;;
FR0000120271;25/12/2014;43.615;;;
FR0000120271;26/12/2014;43.615;;;
FR0000120271;29/12/2014;43.745;;;
FR0000120271;30/12/2014;42.535;;;
FR0000120271;31/12/2014;42.52;;;
FR0000120271;01/01/2015;42.52;;;
FR0000120271;02/01/2015;42.525;;;
FR0000120271;05/01/2015;39.98;;;
FR0000120271;06/01/2015;39.92;;;
FR0000120271;07/01/2015;40.825;;;
FR0000120271;08/01/2015;42.4;;;
FR0000120271;09/01/2015;41.065;;;
FR0000120271;12/01/2015;41.28;;;
FR0000120271;13/01/2015;41.7;;;
FR0000120271;14/01/2015;40.815;;;
FR0000120271;15/01/2015;41.95;;;
FR0000120271;16/01/2015;43.3;;;
FR0000120271;19/01/2015;43.055;;;
FR0000120271;20/01/2015;43.57;;;
FR0000120271;21/01/2015;44.45;;;
FR0000120271;22/01/2015;45.065;;;
FR0000120271;23/01/2015;45.945;;;
FR0000120271;26/01/2015;46.685;;;
FR0000120271;27/01/2015;46.39;;;
FR0000120271;28/01/2015;45.565;;;
FR0000120271;29/01/2015;44.91;;;
FR0000120271;30/01/2015;45.5;;;
FR0000120271;02/02/2015;47;;;
FR0000120271;03/02/2015;48.28;;;
FR0000120271;04/02/2015;47.75;;;
FR0000120271;05/02/2015;48.08;;;
FR0000120271;06/02/2015;47.68;;;
FR0000120271;09/02/2015;47.95;;;
FR0000120271;10/02/2015;47.35;;;
FR0000120271;11/02/2015;46.95;;;
FR0000120271;12/02/2015;47.35;;;
FR0000120271;13/02/2015;47.375;;;
FR0000120271;16/02/2015;47.115;;;
FR0000120271;17/02/2015;47.28;;;
FR0000120271;18/02/2015;47.265;;;
FR0000120271;19/02/2015;45.98;;;
FR0000120271;20/02/2015;46.035;;;
FR0000120271;23/02/2015;46.29;;;
FR0000120271;24/02/2015;47.185;;;
FR0000120271;25/02/2015;47.35;;;
FR0000120271;26/02/2015;47.25;;;
FR0000120271;27/02/2015;48.235;;;
FR0000120271;02/03/2015;47.19;;;
FR0000120271;03/03/2015;47.125;;;
FR0000120271;04/03/2015;47.435;;;
FR0000120271;05/03/2015;47.47;;;
FR0000120271;06/03/2015;47.005;;;
FR0000120271;09/03/2015;46.685;;;
FR0000120271;10/03/2015;45.18;;;
FR0000120271;11/03/2015;45.465;;;
FR0000120271;12/03/2015;45.44;;;
FR0000120271;13/03/2015;44.645;;;
FR0000120271;16/03/2015;44.57;;;
FR0000120271;17/03/2015;45.21;;;
FR0000120271;18/03/2015;46;;;
FR0000120271;19/03/2015;46.475;;;
FR0000120271;20/03/2015;47.635;;;
FR0000120271;23/03/2015;46.95;;;
FR0000120271;24/03/2015;46.885;;;
FR0000120271;25/03/2015;46.505;;;
FR0000120271;26/03/2015;46.59;;;
FR0000120271;27/03/2015;46.595;;;
FR0000120271;30/03/2015;47;;;
FR0000120271;31/03/2015;46.275;;;
FR0000120271;01/04/2015;46.37;;;
FR0000120271;02/04/2015;45.845;;;
FR0000120271;03/04/2015;45.845;;;
FR0000120271;06/04/2015;45.845;;;
FR0000120271;07/04/2015;47.595;;;
FR0000120271;08/04/2015;47.05;;;
FR0000120271;09/04/2015;47.965;;;
FR0000120271;10/04/2015;48.52;;;
FR0000120271;13/04/2015;48.76;;;
FR0000120271;14/04/2015;48.73;;;
FR0000120271;15/04/2015;49.74;;;
FR0000120271;16/04/2015;49.31;;;
FR0000120271;17/04/2015;48.87;;;
FR0000120271;20/04/2015;49.38;;;
FR0000120271;21/04/2015;48.695;;;
FR0000120271;22/04/2015;48.425;;;
FR0000120271;23/04/2015;48.415;;;
FR0000120271;24/04/2015;48.005;;;
FR0000120271;27/04/2015;49.17;;;
FR0000120271;28/04/2015;49.68;;;
FR0000120271;29/04/2015;48.435;;;
FR0000120271;30/04/2015;48.485;;;
FR0000120271;01/05/2015;48.485;;;
FR0000120271;04/05/2015;48.13;;;
FR0000120271;05/05/2015;47.675;;;
FR0000120271;06/05/2015;47.845;;;
FR0000120271;07/05/2015;46.765;;;
FR0000120271;08/05/2015;48;;;
FR0000120271;11/05/2015;47.515;;;
FR0000120271;12/05/2015;46.98;;;
FR0000120271;13/05/2015;47.03;;;
FR0000120271;14/05/2015;47.335;;;
FR0000120271;15/05/2015;46.47;;;
FR0000120271;18/05/2015;46.67;;;
FR0000120271;19/05/2015;47.305;;;
FR0000120271;20/05/2015;47.4;;;
FR0000120271;21/05/2015;47.82;;;
FR0000120271;22/05/2015;47.73;;;
FR0000120271;25/05/2015;47.545;;;
FR0000120271;26/05/2015;46.825;;;
FR0000120271;27/05/2015;47.4;;;
FR0000120271;28/05/2015;46.925;;;
FR0000120271;29/05/2015;45.975;;;
FR0000120271;01/06/2015;46;;;
FR0000120271;02/06/2015;46.155;;;
FR0000120271;03/06/2015;46.375;;;
FR0000120271;04/06/2015;45.5;;;
FR0000120271;05/06/2015;45.555;;;
FR0000120271;08/06/2015;44.185;;;
FR0000120271;09/06/2015;44.08;;;
FR0000120271;10/06/2015;45.025;;;
FR0000120271;11/06/2015;45.4;;;
FR0000120271;12/06/2015;44.56;;;
FR0000120271;15/06/2015;43.885;;;
FR0000120271;16/06/2015;43.905;;;
FR0000120271;17/06/2015;44.39;;;
FR0000120271;18/06/2015;44.3;;;
FR0000120271;19/06/2015;44.125;;;
FR0000120271;22/06/2015;45.42;;;
FR0000120271;23/06/2015;46.045;;;
FR0000120271;24/06/2015;46.51;;;
FR0000120271;25/06/2015;46.445;;;
FR0000120271;26/06/2015;46.42;;;
FR0000120271;29/06/2015;44.64;;;
FR0000120271;30/06/2015;43.57;;;
FR0000120271;01/07/2015;43.89;;;
FR0000120271;02/07/2015;43.905;;;
FR0000120271;03/07/2015;43.785;;;
FR0000120271;06/07/2015;42.9;;;
FR0000120271;07/07/2015;42.005;;;
FR0000120271;08/07/2015;42.245;;;
FR0000120271;09/07/2015;43.305;;;
FR0000120271;10/07/2015;44.345;;;
FR0000120271;13/07/2015;44.675;;;
FR0000120271;14/07/2015;45.1;;;
FR0000120271;15/07/2015;45.25;;;
FR0000120271;16/07/2015;45.74;;;
FR0000120271;17/07/2015;45.64;;;
FR0000120271;20/07/2015;45.665;;;
FR0000120271;21/07/2015;45.435;;;
FR0000120271;22/07/2015;44.63;;;
FR0000120271;23/07/2015;44.63;;;
FR0000120271;24/07/2015;44.245;;;
FR0000120271;27/07/2015;42.98;;;
FR0000120271;28/07/2015;43.215;;;
FR0000120271;29/07/2015;44.315;;;
FR0000120271;30/07/2015;44.96;;;
FR0000120271;31/07/2015;45.075;;;
FR0000120271;03/08/2015;44.95;;;
FR0000120271;04/08/2015;44.65;;;
FR0000120271;05/08/2015;45.465;;;
FR0000120271;06/08/2015;45.295;;;
FR0000120271;07/08/2015;45.795;;;
FR0000120271;10/08/2015;45.89;;;
FR0000120271;11/08/2015;45.505;;;
FR0000120271;12/08/2015;44.535;;;
FR0000120271;13/08/2015;44.38;;;
FR0000120271;14/08/2015;44;;;
FR0000120271;17/08/2015;44.485;;;
FR0000120271;18/08/2015;43.75;;;
FR0000120271;19/08/2015;42.965;;;
FR0000120271;20/08/2015;42.55;;;
FR0000120271;21/08/2015;41.08;;;
FR0000120271;24/08/2015;37.835;;;
FR0000120271;25/08/2015;39.095;;;
FR0000120271;26/08/2015;37.705;;;
FR0000120271;27/08/2015;40.18;;;
FR0000120271;28/08/2015;41.18;;;
FR0000120271;31/08/2015;40.805;;;
FR0000120271;01/09/2015;40.41;;;
FR0000120271;02/09/2015;40.06;;;
FR0000120271;03/09/2015;41.44;;;
FR0000120271;04/09/2015;39.96;;;
FR0000120271;07/09/2015;39.97;;;
FR0000120271;08/09/2015;40.365;;;
FR0000120271;09/09/2015;40.71;;;
FR0000120271;10/09/2015;39.945;;;
FR0000120271;11/09/2015;39.69;;;
FR0000120271;14/09/2015;39.765;;;
FR0000120271;15/09/2015;40.985;;;
FR0000120271;16/09/2015;42.13;;;
FR0000120271;17/09/2015;41.99;;;
FR0000120271;18/09/2015;40.775;;;
FR0000120271;21/09/2015;40.82;;;
FR0000120271;22/09/2015;39.76;;;
FR0000120271;23/09/2015;40.625;;;
FR0000120271;24/09/2015;39.605;;;
FR0000120271;25/09/2015;40.385;;;
FR0000120271;28/09/2015;38.765;;;
FR0000120271;29/09/2015;39.185;;;
FR0000120271;30/09/2015;40.2;;;
FR0000120271;01/10/2015;40.375;;;
FR0000120271;02/10/2015;41.25;;;
FR0000120271;05/10/2015;42.975;;;
FR0000120271;06/10/2015;44.405;;;
FR0000120271;07/10/2015;45.4;;;
FR0000120271;08/10/2015;45.34;;;
FR0000120271;09/10/2015;45.25;;;
FR0000120271;12/10/2015;45.15;;;
FR0000120271;13/10/2015;44.91;;;
FR0000120271;14/10/2015;44.635;;;
FR0000120271;15/10/2015;45.115;;;
FR0000120271;16/10/2015;45.6;;;
FR0000120271;19/10/2015;44.965;;;
FR0000120271;20/10/2015;44.55;;;
FR0000120271;21/10/2015;44.91;;;
FR0000120271;22/10/2015;45.365;;;
FR0000120271;23/10/2015;45.5;;;
FR0000120271;26/10/2015;44.615;;;
FR0000120271;27/10/2015;43.64;;;
FR0000120271;28/10/2015;44.01;;;
FR0000120271;29/10/2015;44.33;;;
FR0000120271;30/10/2015;44.145;;;
FR0000120271;02/11/2015;44.62;;;
FR0000120271;03/11/2015;46.24;;;
FR0000120271;04/11/2015;46.295;;;
FR0000120271;05/11/2015;46.13;;;
FR0000120271;06/11/2015;46.235;;;
FR0000120271;09/11/2015;45.92;;;
FR0000120271;10/11/2015;46.015;;;
FR0000120271;11/11/2015;46.04;;;
FR0000120271;12/11/2015;44.935;;;
FR0000120271;13/11/2015;44.435;;;
FR0000120271;16/11/2015;44.775;;;
FR0000120271;17/11/2015;46.455;;;
FR0000120271;18/11/2015;46.66;;;
FR0000120271;19/11/2015;46.6;;;
FR0000120271;20/11/2015;46.255;;;
FR0000120271;23/11/2015;45.765;;;
FR0000120271;24/11/2015;46.085;;;
FR0000120271;25/11/2015;46.35;;;
FR0000120271;26/11/2015;47.03;;;
FR0000120271;27/11/2015;46.62;;;
FR0000120271;30/11/2015;47;;;
FR0000120271;01/12/2015;46.79;;;
FR0000120271;02/12/2015;46.65;;;
FR0000120271;03/12/2015;44.465;;;
FR0000120271;04/12/2015;43.455;;;
FR0000120271;07/12/2015;42.84;;;
FR0000120271;08/12/2015;42.43;;;
FR0000120271;09/12/2015;42.825;;;
FR0000120271;10/12/2015;43.08;;;
FR0000120271;11/12/2015;41.8;;;
FR0000120271;14/12/2015;40.58;;;
FR0000120271;15/12/2015;42.285;;;
FR0000120271;16/12/2015;42.075;;;
FR0000120271;17/12/2015;41.9;;;
FR0000120271;18/12/2015;42.01;;;
FR0000120271;21/12/2015;40.725;;;
FR0000120271;22/12/2015;40.815;;;
FR0000120271;23/12/2015;42.115;;;
FR0000120271;24/12/2015;42.105;;;
FR0000120271;25/12/2015;42.105;;;
FR0000120271;28/12/2015;41.38;;;
FR0000120271;29/12/2015;42.14;;;
FR0000120271;30/12/2015;41.565;;;
FR0000120271;31/12/2015;41.265;;;
FR0000120271;01/01/2016;41.265;;;
FR0000120271;04/01/2016;40.525;;;
FR0000120271;05/01/2016;40.155;;;
FR0000120271;06/01/2016;39.77;;;
FR0000120271;07/01/2016;38.805;;;
FR0000120271;08/01/2016;37.35;;;
FR0000120271;11/01/2016;37.35;;;
FR0000120271;12/01/2016;37.25;;;
FR0000120271;13/01/2016;37.85;;;
FR0000120271;14/01/2016;38.83;;;
